title,user_id,score,comment,u_id
울산대공원 키즈테마파크,오정선,5,도심 한가운데 시민들이 와서 힐링하며 운동할 수 있는 멋진 공원입니다. 계절마다 시민을 위한 축제가 열려 항상 많은 사람들이 찾는 장소입니다,6091
울산대공원 키즈테마파크,Somin Kang,5,"2019년 빛축제 구경하러 오랜만에 들렀어요~
이번엔 정문쪽에서 하더라고용ㅎㅎ
작지만 나름 알차게 보고 추워서 언능 돌아왔지만...ㅋ
요샌 태화강대공원을 마니 가서 울산대공원은 간만에 좋네용!",6092
울산대공원 키즈테마파크,김증임,5,아직 장미가 다 핀거는 아니지만 이번주 주말부터 다음주 주말까지는 다 필꺼 같아요.,2479
울산대공원 키즈테마파크,yun jung choi,4,산책하기 너무 좋은곳..동물원 장미원등등 구경꺼리도 많아 좋다~,6093
울산대공원 키즈테마파크,DEV G,4,"<실망스러운 울산입니다.> - 울산 시민들의 휴양림이라 해도 무방할 공원입니다. 빛의 축제, 장미축제 등 다양한 축제가 열리며 시에서 운영합니다. 정문, 동문, 남문 등 거대한 넓이 만큼 문도 방향마다 있습니다. 2017년 5월 19일 개막한 장미축제는 10일간 열립니다.
[국회의원과 시의원이 참석한 장미축제는 질서를 남용하는 권력층을 잘 나타내어 주었습니다.  시민들이 라인 밖에서 기다리며 구경하는 것을…",2139
울산대공원 키즈테마파크,애용이,5,"도심지에 있는 공원중에서 제일 큰 공원일듯
산책하기에 좋은곳 엄청 넓고 부대시설들이 깔끔하다
남문쪽에 작은만한 동물원과 장미공원이 있다
최근 대공원동문에 핑크뮬리를 심어놓음",641
울산대공원 키즈테마파크,Sang Bin Wi,4,"나들이하기 좋아요
5월22일부터 26일까지 장미 축제 한다네요~",6094
울산대공원 키즈테마파크,Minjeong Park,5,불빛축제는 정말너무이쁘고좋았어요👍👍울대공원은 울산의 자랑입니다♥…,6095
울산대공원 키즈테마파크,생활다락방,5,"쾌적하고 넓은 최적의 산책장소와 볼거리가 모두 있는 그곳, 울산대공원 입니다!!!",1541
울산대공원 키즈테마파크,울산가이드,5,"지금 빛축제 기간이라~

저녁 다섯시 이후로 가보세요. 추워거 따숩게 입고 가면됨
주차장도 널널함. 옥동입니다.",6096
울산대공원 키즈테마파크,박정은,5,"울산에 이사와서 자연을 가까이에서 만나는 곳이
많아 너무 행복합니다. 이 공원도 너무 훌륭합니다..",6097
울산대공원 키즈테마파크,Dae Jin Kang,5,"지역 주민들의 좋은 쉼터가 될 것 같음. 면적 크고 길 폭도 넓고 코스도 다양하고 좋았다. 산책하러 나오기 딱인데.
여름엔 습해서 문제지만.…",6098
울산대공원 키즈테마파크,Jonghoon Jeong,5,"자연 속에서 애들이 안전하게 놀 수 있음.
공원이 넓어서 자주 와도 지루하지 않아 좋음.",2251
울산대공원 키즈테마파크,니아티테,5,넓고 잘해놨어요. 장미원은 못갓지만 개방기간을 늘려주었으면 좋겠습니다.,6099
울산대공원 키즈테마파크,H S,5,최고의 공원~♡,2553
울산대공원 키즈테마파크,들국화구절초꽃,5,멋진 나무와 분수  비단잉어 깨끗한 공원 정말 아름다운 곳이에요,6100
울산대공원 키즈테마파크,수나,5,산책하기 좋아요 깨끗하고 관리잘되있어요 반려견이랑 산책하기도 좋아요,6101
울산대공원 키즈테마파크,박성현,5,"크리스마스날 갔는데!!!주위풍경들이
너무좋았어요^^사진찍을수있는 곳이많았습니다",6102
울산대공원 키즈테마파크,신신농순,5,"튜립과 사진 찍고 좋은사람 만나고~~
좋아요 아주 좋아요!!",6103
울산대공원 키즈테마파크,Sunny Yang,5,대공원에도 가을이 왔어요~~,4253
울산대공원 키즈테마파크,yh j,5,공개된 아주 좋은 곳입니다. 관리도 잘 되고 볼거리도 많이 있어요.,3735
울산대공원 키즈테마파크,TAEHO KO,5,"5,6살 애들과 처음 왔는데 너무 좋네요.
다음엔 좀 더 준비해서 와야겠어요.
동물원 방문하실분은 남문으로 가시슨걸 추천드려요..",6104
울산대공원 키즈테마파크,태깡,5,"빛 축제, 장미축제, 튤립축제, 제야의밤 등등. 축제 및 행사기간에 울산에 왔을 땐 꼭 들러야하는데 울산의 랜드마크.",6105
울산대공원 키즈테마파크,DY KIM,5,"좋네요 애들 데리고 가기 참 좋은 곳 같습니다
그래서 애들이 많으면 생기는 여러 문제도 있지만요",6106
울산대공원 키즈테마파크,이미송 (misong),5,"피크닉하기 좋은 장소. 밥을 먹고나서 걷거나 입구쪽 자전거를 대여해 자전거로 한바퀴 쭉 둘러보아도 좋음!
강아지를 데려와 산책하는 사람들도 있고 공원 내부가 아주 잘 조성되어있다",6107
울산대공원 키즈테마파크,박수진,5,"메타세콰이어 길이 생겨 넘 좋았던 대공원
온통 초록이라 눈이 맑아지는 기분입니다",6108
울산대공원 키즈테마파크,Na Trần,5,"고기도 맛있고 직원도 넘 친철하고용. 👍👍👍 맘이 엄청 들었어용😻😻😻
#맛있는 고기에 솜씨를 더하다 울산 옥동점…",6109
울산대공원 키즈테마파크,태리와,5,"무료 개방에 어마한 크기와 가족,연인 산책하기에 너무 잘되어있다",6110
울산대공원 키즈테마파크,go gooma,5,"걷기가 아주 좋음
주차장도 잘되어있음",6111
울산대공원 키즈테마파크,Shining Stars,4,"밥먹고 산책하기 딱좋습니다. 빛축제를 하고있어서 예쁘게 꾸며놧네요~ 불빛풍선 헬륨있는건 15천원, 스틱에 달려있는 불빛풍선은 만원에 팔고있네요.",6112
울산대공원 키즈테마파크,윤지훈,5,달빛 축제해서 다녀왔어요. 기대한 것보다 아름답고 볼거리가 많아요. 사진찍기도 좋아요. 호수를 한바퀴 돌면되어서 가볍게 다녀올 수 있습니다. 따뜻하게 입고 가세요. 그리고 정문입니다.,6113
울산대공원 키즈테마파크,Ang Choi,5,봄엔장미축제 가을엔핑크뮬리 여름엔 수영장 산책하고힐링하기좋은공원입니다,6114
울산대공원 키즈테마파크,Antonio,5,푸르른 녹음과 꽃을 즐기기에 좋습니다. 동물원 구경과 식물원도 볼 수 있어요,6115
울산대공원 키즈테마파크,nobrain,5,역시... '대'공원 진짜 크고 관리 잘된 것 같습니다! 멋있엉!,6116
울산대공원 키즈테마파크,로이스,5,"대공원이라 그런지 매우 넓습니다. 오시기 전에 인터넷으로 정보를 찾아보시고 가시고 싶은 구역을 정하시고 정문(공원의 북쪽), 동문(공업탑로타리 쪽), 남문(동물원과 가까움) 등을 정하시고 주차나 들어오시는 입구를 정하세요. 동물원 구역 지도를 첨부합니다.",6117
울산대공원 키즈테마파크,munu lee,5,"너무나 넓고 분위기가 좋아 뉴질랜드 크라이스트처치의 해글리 공원과 굉장히 흡사한 느낌이었고, 또 가고 싶다.",6118
울산대공원 키즈테마파크,자반이축,5,산책하기 좋고 뛰어난 풍광도 장점.,6119
울산대공원 키즈테마파크,송현호,5,가족들과 오손도손 이야기하며 걷고 다양한 체험도 할 수 있어 정말 좋았다,6120
울산대공원 키즈테마파크,Robert Shin,5,"가깝고 다양한 체험행사와 수영장, 몰놀이장, 장미원, 동물원, 과학관 등이 있어 아이들이 좋아함",6121
울산대공원 키즈테마파크,산인,5,메티세콰이어길도 있고현충원도 있는 공기 좋은 공원,6122
울산대공원 키즈테마파크,amom a,4,"아이들이놀고즐길수있는 공원입니다
근처커피숍 맛집이많이있어요",6123
울산대공원 키즈테마파크,백종완,5,울산이 자랑할만한 아름답고 속이 뻥뚤리는듯한 공원,6124
울산대공원 키즈테마파크,태교 명상 그리고 숙면,5,19.12.20~20.1.27까지 울산대공원 정문에서 빛축제 합니다. 버스킹 공연과 가수들도 오니 많이들 구경오세요 야경도 너무 이뻐요^^,6125
울산대공원 키즈테마파크,이주애,4,"산책하기좋고  자전거 타기도 좋고
놀이터도 있어서 아이들과 함께하기 좋은 장소에요",6126
울산대공원 키즈테마파크,Turtle HAN,5,갈때마다 기분이 좋습니다. 울산대공원 관계자분들 감사합니다.,6127
울산대공원 키즈테마파크,귀욤까까,5,너무나도 아름다운 우리 울산의 자랑이라 할 수 있는 울산대공원! 너무나도 좋은 곳 입니다!ㅎㅎ,6128
울산대공원 키즈테마파크,vulgoki vgk,4,"산책, 운동하기 좋음~ 접근성도 좋아요~",6129
울산대공원 키즈테마파크,황준석,5,울산 최고의 야경 나들이 공원이에요..얼릉 다녀오세요,6130
울산대공원 키즈테마파크,루나,5,"경치좋고,공기좋고,운동을 하기는 좋은장소...1월27일까지빛축제.",5939
울산대공원 키즈테마파크,Sarah Lee,4,"울산 여행 갔다가 들른 곳 입니다
전체를 다 보진 못했지만
좋은 기억이었어요",6131
울산대공원 키즈테마파크,김명화,5,"도심가까이있어서  산책과
힐링할수있는  숲이 쾌적함",6132
울산대공원 키즈테마파크,마스타고치기,5,"매년 열렸다고 하는데 올해 처음으로 갔네요
너무 예쁘요
꿀꿀했던 기분도 아주 좋아지게 해요…",6133
울산대공원 키즈테마파크,양정숙,5,"친구랑  운동하다 우연히  들른 곳  시민건강센타에서  임바디  측정서비스도  받고
센타장님과 셀카도 찍고 친절히 설명해주시는 센타직원분께도 감사드려요♡♡♡",3733
울산대공원 키즈테마파크,김동중 Kim Dong Jung (경주김가),4,이쁜 꽃도많고 좋아요~^^,6134
울산대공원 키즈테마파크,김찬우,5,"울산 시민의 쉼터 도심에서 가까운 공원
지금은 가을을 느끼기에 좋은곳",6135
울산대공원 키즈테마파크,이정환,5,도심속에 자연과 함께 할수 있는 휴식 공간,2122
울산대공원 키즈테마파크,Dae Hyeon Kim,3,아이들 데리고 자전거나 킥보드 타기도 좋고 소소한 행사들도 하고.. 좋아요,1599
울산대공원 키즈테마파크,정구지,4,도시중심에 위치하며  잘 정돈된 나무며 산책하기좋은 울산 제1의 공원입니다,6136
울산대공원 키즈테마파크,셀바이,5,울산시민이 정말 편하게 쉴 수 있는 공간 울산대공원 입니다. 넓고 다양한 공간이 준비되어 레크레이션과 공연을 즐기 수 있습니다.,6137
울산대공원 키즈테마파크,권연수,5,"사계절 축제가 있고, 낭만과 즐거움이 있는곳
깨끗한 환경과 체험을 즐길수있음..",6138
울산대공원 키즈테마파크,김Zero,5,"너무 아름다운 자연경관과 함께 살아간다는 사실에 너무 감사해요,!",6139
울산대공원 키즈테마파크,강미연,5,"넓고 곳곳에 자판기도 있고 놀이터도 있고 걷기도 좋아요. 다만 자전거 타는사람들이 많아서 주의를 해야합니다
동물원이랑 장미정원 가실분들은 남문에서 주차하시길... 정문에서 겁나 걸어야 해요",6140
울산대공원 키즈테마파크,이선영,5,"가까운 시내에 이런 곳이 있어서 행복함. 지금은 빛축제중이라 밤이 정말 아름다움.
1월후반기까지니 자주 가야겠음",583
울산대공원 키즈테마파크,김태은,5,도심안의 공원에 이런 행사가 너무 좋다,6141
울산대공원 키즈테마파크,Jabin Kim,5,가족 나들이나 밤마실가기 좋아요,6142
울산대공원 키즈테마파크,빈쭌,5,아이들과 놀기좋은곳이 많아요,2366
울산대공원 키즈테마파크,강호,5,가까운 곳으로 연인과 또는 애들과 가기 좋은곳 같아요. 가볍게 나들이 좋아요,6143
울산대공원 키즈테마파크,신은희,5,"집근처라 자주 가는곳입니다
조카들이오면 더할나위없이 좋아하는곳이구요
이번에도 자전거타고 물놀이터가서 신나게 놀았네요",6144
울산대공원 키즈테마파크,장태진,5,도시속 공원 정말 좋아요,6145
울산대공원 키즈테마파크,휴tv산과여행,5,장미축제 최고예요,2816
울산대공원 키즈테마파크,Oats Sung,5,적당한 나이의 아이들과 가서 자전거타기 좋음요,6146
울산대공원 키즈테마파크,Junpil Hwang,5,경치도 보기좋고 걷는코스도좋아요,6147
울산대공원 키즈테마파크,Alex Kim,4,"도심 가운데 있어 접근이 좋고 넓고 편안히 산책이나 휴식할 수 있다.주변에 카페와 맛집과 일반 식당들도 많다.
공원 내에는 자전거대여소,헬스센터,수영장,동물원,장미원,현충탑 등의 시설과 호수.대형 옥외공연장,놀이터 등이 있다.
잉어 연못도 있다.",2143
울산대공원 키즈테마파크,chaeseok lee,5,울산의 자랑 ULSAN GRAND PARK 무료입장에 휴식과 힐링장소로 아주 좋아요.,3532
울산대공원 키즈테마파크,텔라하루,5,국화꽃이 예쁘게 펴서 좋았어요,6148
울산대공원 키즈테마파크,deok je son,5,가을이 예뻐요,6149
울산대공원 키즈테마파크,HyeRa Lee,5,날씨도 좋고 공원도 예뻐서 데이트하기 좋을듯.합니다,4350
울산대공원 키즈테마파크,끼리라,5,메타세콰이어길 걸으러 갔었어요. 엄청넓어서 지도보고 걸어야될정도였습니다. 주말에 놀러가기좋은곳이였습니다.,6150
울산대공원 키즈테마파크,Seung-yul Vin,5,산책하기 좋음,6151
울산대공원 키즈테마파크,Mi Rim Lee,5,공기좋고 바람좋고 넓어서 자전거타고 다니기좋아요~,6152
울산대공원 키즈테마파크,Vau Đen,3,"옆에 델문도 까페에서 맛있는 빵이랑 커피도 드시구요,",6153
울산대공원 키즈테마파크,Jessica Jang,4,좋아요. 가을인데도 장미꽃이 꽤 펴있네요.,6154
울산대공원 키즈테마파크,쓰울갈매기,5,"산책하기 너무 너무 좋은 곳.
개와 자전거 조심",6155
울산대공원 키즈테마파크,Yuji Li,5,너무시원하구 깨끗해요,6156
울산대공원 키즈테마파크,Enfnal Seo,5,"매우 아름다운 시민공원이다.
동,식물원도 있다.",309
울산대공원 키즈테마파크,조봉순,5,엄마 모시고 걷기에 참 좋았어요 훨체어도 대여해 주어 어르신 모시고 나들이 잘하고 왔어요,6157
